valor_requerido,valor_desembolso,total_juros,taxa_juros,taxa_multa,taxa_mora,status_id,data_criacao,data_pagamento,produto,conveniada_id,quantidade_parcelas,data_primeiro_vencimento,valor_parcela,quantidade_parcelas_pagas,cpf,nome,dt_nasc,sexo,email
"17829,7","17386,1","443,6","2,48797","1,67","2,33",,25/3/2026,,NAO_CONSIGNADO,,92,24/6/2026,"193,8",44,yc3ykJe34JMOHm,Jackie Nicolas,23/6/2020,M,yspinka@example.net
"47984,8","47057,4","927,47","1,93285","5,09","8,19",,25/3/2026,,NAO_CONSIGNADO,,43,18/6/2026,"1115,93",42,YCF4Nd0HEmkBfR,Prof. Brisa Herman,9/1/1978,M,stella56@example.net
"36851,2","36092,3","758,9","2,05937","3,17","3,44",,25/3/2026,,NAO_CONSIGNADO,,40,20/5/2026,"921,28",5,YCF4Nd0HEmkBfR,Prof. Brisa Herman,9/1/1978,M,stella56@example.net
"39730,2","38716,8","1013,4","2,5507","5,28","4,91",,25/3/2026,,NAO_CONSIGNADO,,73,15/6/2026,"544,25",3,yCMNnlLyIEzQ7N,Clinton Kovacek,23/1/1988,F,medhurst.marlee@example.org
1470,"1430,5","39,5","2,68703","7,22","9,65",,25/3/2026,,NAO_CONSIGNADO,,17,4/5/2026,"86,47",14,yCMNnlLyIEzQ7N,Clinton Kovacek,23/1/1988,F,medhurst.marlee@example.org
"15618,4","15445,7","172,71","1,10578","8,65","2,47",,25/3/2026,,NAO_CONSIGNADO,,22,21/5/2026,"709,93",7,yCMNnlLyIEzQ7N,Clinton Kovacek,23/1/1988,F,medhurst.marlee@example.org
"23965,4",23651,"314,39","1,31185","6,8","5,64",,25/3/2026,,NAO_CONSIGNADO,,39,4/6/2026,"614,5",12,yCMNnlLyIEzQ7N,Clinton Kovacek,23/1/1988,F,medhurst.marlee@example.org
47485,"46840,7","644,32","1,35689","6,51","8,92",,25/3/2026,,NAO_CONSIGNADO,,58,9/5/2026,"818,71",23,yCMNnlLyIEzQ7N,Clinton Kovacek,23/1/1988,F,medhurst.marlee@example.org
"19127,1","18726,8","400,33","2,09298","9,21","2,11",,25/3/2026,,NAO_CONSIGNADO,,93,15/5/2026,"205,67",86,yCMNnlLyIEzQ7N,Clinton Kovacek,23/1/1988,F,medhurst.marlee@example.org
"28245,2","27898,9","346,3","1,22605","9,59","7,84",,25/3/2026,,NAO_CONSIGNADO,,23,9/6/2026,"1228,05",23,yCMNnlLyIEzQ7N,Clinton Kovacek,23/1/1988,F,medhurst.marlee@example.org
"57354,8","56139,3","1215,49","2,11924","2,1","1,8",,25/3/2026,,NAO_CONSIGNADO,,67,6/5/2026,"856,04",53,YCqsJZcadScmEn,Ms. Araceli Hills DDS,20/11/2009,M,ikuvalis@example.net
"31443,2","31120,9","322,24","1,02482","6,15","3,39",,25/3/2026,,NAO_CONSIGNADO,,72,26/5/2026,"436,71",28,YCqsJZcadScmEn,Ms. Araceli Hills DDS,20/11/2009,M,ikuvalis@example.net
"4066,49","3976,96","89,53","2,20164","9,38","1,36",,25/3/2026,,NAO_CONSIGNADO,,64,9/5/2026,"63,54",54,YCqsJZcadScmEn,Ms. Araceli Hills DDS,20/11/2009,M,ikuvalis@example.net
"19891,3","19412,4","478,89","2,40753","4,97","8,32",,25/3/2026,,NAO_CONSIGNADO,,33,7/6/2026,"602,77",7,YCqsJZcadScmEn,Ms. Araceli Hills DDS,20/11/2009,M,ikuvalis@example.net
"20791,5","20350,1","441,41","2,12302","9,77","1,69",,25/3/2026,,NAO_CONSIGNADO,,74,4/6/2026,"280,97",35,YCqsJZcadScmEn,Ms. Araceli Hills DDS,20/11/2009,M,ikuvalis@example.net
29213,"28378,9","834,13","2,85535","1,01","2,48",,25/3/2026,,NAO_CONSIGNADO,,11,13/6/2026,"2655,73",10,YDFxqqS37FKTXt,Prof. Herman Paucek MD,16/7/1994,M,green.keaton@example.com
"1101,74","1070,69","31,05","2,81783","2,03","2,68",,25/3/2026,,NAO_CONSIGNADO,,71,7/5/2026,"15,52",41,YDFxqqS37FKTXt,Prof. Herman Paucek MD,16/7/1994,M,green.keaton@example.com
"30157,5","29572,1","585,41","1,94116","3,7","5,42",,25/3/2026,,NAO_CONSIGNADO,,47,15/6/2026,"641,65",30,YDFxqqS37FKTXt,Prof. Herman Paucek MD,16/7/1994,M,green.keaton@example.com
"55826,6","54371,6","1455,01","2,60631","8,08","7,62",,25/3/2026,,NAO_CONSIGNADO,,85,23/6/2026,"656,78",21,YDFxqqS37FKTXt,Prof. Herman Paucek MD,16/7/1994,M,green.keaton@example.com
"58946,1","57663,3","1282,87","2,17635","9,72","3,71",,25/3/2026,,NAO_CONSIGNADO,,51,29/5/2026,"1155,81",8,YDFxqqS37FKTXt,Prof. Herman Paucek MD,16/7/1994,M,green.keaton@example.com
"59261,5","58307,1","954,41","1,61051","8,36","8,87",,25/3/2026,,NAO_CONSIGNADO,,46,17/6/2026,"1288,29",26,yDHMxGMykmrrht,Mr. Judge Morar,8/7/2001,F,xwyman@example.com
"28272,8","27882,3","390,49","1,38117","7,86","3,91",,25/3/2026,,NAO_CONSIGNADO,,72,16/6/2026,"392,68",3,yDHMxGMykmrrht,Mr. Judge Morar,8/7/2001,F,xwyman@example.com
"3402,05","3350,27","51,78","1,52206","6,69","3,14",,25/3/2026,,NAO_CONSIGNADO,,31,8/6/2026,"109,74",31,yDHMxGMykmrrht,Mr. Judge Morar,8/7/2001,F,xwyman@example.com
"56328,1","54695,8","1632,32","2,89788","2,34","2,74",,25/3/2026,,NAO_CONSIGNADO,,65,14/6/2026,"866,59",63,yDHMxGMykmrrht,Mr. Judge Morar,8/7/2001,F,xwyman@example.com
"24809,9","24143,2","666,72","2,68733","1,68","8,73",,25/3/2026,,NAO_CONSIGNADO,,10,9/5/2026,"2480,99",9,yDHMxGMykmrrht,Mr. Judge Morar,8/7/2001,F,xwyman@example.com
"41293,2","40455,4","837,81","2,02894","8,64","8,65",,25/3/2026,,NAO_CONSIGNADO,,18,19/6/2026,"2294,07",11,yDHMxGMykmrrht,Mr. Judge Morar,8/7/2001,F,xwyman@example.com
"55870,1",54867,"1003,15","1,7955","8,15","7,81",,25/3/2026,,NAO_CONSIGNADO,,54,17/6/2026,"1034,63",7,yDHMxGMykmrrht,Mr. Judge Morar,8/7/2001,F,xwyman@example.com
"20851,6",20299,"552,58","2,65008","2,34","9,52",,25/3/2026,,NAO_CONSIGNADO,,66,1/5/2026,"315,93",26,yDHMxGMykmrrht,Mr. Judge Morar,8/7/2001,F,xwyman@example.com
36406,"36033,5","372,46","1,02308","5,01","3,26",,25/3/2026,,NAO_CONSIGNADO,,64,23/5/2026,"568,84",16,yDHyhYByTCDxS6,Vern Harber II,3/1/2006,M,pbarton@example.net
"3826,08","3777,58","48,5","1,26768","9,73","5,64",,25/3/2026,,NAO_CONSIGNADO,,70,24/6/2026,"54,66",17,yDHyhYByTCDxS6,Vern Harber II,3/1/2006,M,pbarton@example.net
"10605,5","10401,3","204,21","1,92552","6,87","2,15",,25/3/2026,,NAO_CONSIGNADO,,68,16/5/2026,"155,96",38,yDHyhYByTCDxS6,Vern Harber II,3/1/2006,M,pbarton@example.net
"12044,3","11843,9","200,43","1,66407","2,46","9,52",,25/3/2026,,NAO_CONSIGNADO,,65,9/6/2026,"185,3",27,yDHyhYByTCDxS6,Vern Harber II,3/1/2006,M,pbarton@example.net
"33446,1",32811,"635,09","1,89886","6,32","8,68",,25/3/2026,,NAO_CONSIGNADO,,4,3/5/2026,"8361,52",3,YDT8bJeRY303ur,Alexander Witting,16/7/2005,F,tressie23@example.com
"26234,2","25955,4","278,83","1,06286","9,52","3,58",,25/3/2026,,NAO_CONSIGNADO,,23,14/6/2026,"1140,62",6,YDT8bJeRY303ur,Alexander Witting,16/7/2005,F,tressie23@example.com
"9803,94","9655,3","148,64","1,51609","4,21","7,11",,25/3/2026,,NAO_CONSIGNADO,,68,28/4/2026,"144,18",31,YDT8bJeRY303ur,Alexander Witting,16/7/2005,F,tressie23@example.com
"20865,5","20333,9","531,62","2,54786","2,43","8,73",,25/3/2026,,NAO_CONSIGNADO,,52,27/5/2026,"401,26",24,YDT8bJeRY303ur,Alexander Witting,16/7/2005,F,tressie23@example.com
"15174,9","14737,8","437,17","2,88087","4,05","2,58",,25/3/2026,,NAO_CONSIGNADO,,88,15/6/2026,"172,44",56,YDT8bJeRY303ur,Alexander Witting,16/7/2005,F,tressie23@example.com
10820,"10711,3","108,68","1,00448","7,49","9,94",,25/3/2026,,NAO_CONSIGNADO,,33,15/5/2026,"327,88",33,YDT8bJeRY303ur,Alexander Witting,16/7/2005,F,tressie23@example.com
"39392,3","38420,6","971,71","2,46676","7,24","4,02",,25/3/2026,,NAO_CONSIGNADO,,62,10/5/2026,"635,36",38,YDT8bJeRY303ur,Alexander Witting,16/7/2005,F,tressie23@example.com
"13324,9","13143,9","181,07","1,35888","9,84","2,52",,25/3/2026,,NAO_CONSIGNADO,,10,4/6/2026,"1332,49",3,Ye2YRcAHkic01e,Addie Beer,9/7/2010,M,era.reinger@example.org
"57224,6","55758,6","1465,95","2,56175","5,59","5,56",,25/3/2026,,NAO_CONSIGNADO,,59,3/6/2026,"969,91",13,Ye2YRcAHkic01e,Addie Beer,9/7/2010,M,era.reinger@example.org
11403,"11090,9","312,05","2,73654","2,49","9,46",,25/3/2026,,NAO_CONSIGNADO,,63,16/6/2026,181,25,Ye2YRcAHkic01e,Addie Beer,9/7/2010,M,era.reinger@example.org
"56996,6","55440,7","1555,97","2,72994","2,05","1,61",,25/3/2026,,NAO_CONSIGNADO,,77,10/6/2026,"740,22",48,Ye2YRcAHkic01e,Addie Beer,9/7/2010,M,era.reinger@example.org
"3407,88","3314,14","93,74","2,7508","5,54","9,93",,25/3/2026,,NAO_CONSIGNADO,,30,11/6/2026,"113,6",26,Ye2YRcAHkic01e,Addie Beer,9/7/2010,M,era.reinger@example.org
"45123,4","44422,6","700,8","1,55308","4,96","5,81",,25/3/2026,,NAO_CONSIGNADO,,70,18/6/2026,"644,62",35,Ye2YRcAHkic01e,Addie Beer,9/7/2010,M,era.reinger@example.org
"17132,1","16698,9","433,21","2,52863","2,11","6,96",,25/3/2026,,NAO_CONSIGNADO,,22,24/5/2026,"778,73",16,Ye2YRcAHkic01e,Addie Beer,9/7/2010,M,era.reinger@example.org
"7550,89","7470,03","80,86","1,07086",6,"5,3",,25/3/2026,,NAO_CONSIGNADO,,89,2/6/2026,"84,84",9,ye347qvIeTGYVg,Laurianne Borer,22/8/1995,M,abshire.henriette@example.org
"53426,1","52308,2","1117,87","2,09236","9,11","1,06",,25/3/2026,,NAO_CONSIGNADO,,7,14/5/2026,"7632,29",2,ye347qvIeTGYVg,Laurianne Borer,22/8/1995,M,abshire.henriette@example.org
"41618,3","40987,2","631,05","1,51628","2,87","3,98",,25/3/2026,,NAO_CONSIGNADO,,40,19/5/2026,"1040,46",31,ye347qvIeTGYVg,Laurianne Borer,22/8/1995,M,abshire.henriette@example.org
"45496,8","44616,7","880,1","1,93443","9,34","1,27",,25/3/2026,,NAO_CONSIGNADO,,5,25/5/2026,"9099,36",4,ye347qvIeTGYVg,Laurianne Borer,22/8/1995,M,abshire.henriette@example.org
"27706,8","26884,3","822,48","2,96852","2,45","6,11",,25/3/2026,,NAO_CONSIGNADO,,29,12/5/2026,"955,41",26,ye347qvIeTGYVg,Laurianne Borer,22/8/1995,M,abshire.henriette@example.org
"2942,79","2909,15","33,64","1,14316","3,07","7,23",,25/3/2026,,NAO_CONSIGNADO,,54,23/5/2026,"54,5",7,yEHTPEWIFJm0ef,Stefanie Block,24/5/2025,F,jenifer.jerde@example.com
"8564,14","8447,12","117,02","1,36642","6,39","9,81",,25/3/2026,,NAO_CONSIGNADO,,41,19/5/2026,"208,88",10,yEHTPEWIFJm0ef,Stefanie Block,24/5/2025,F,jenifer.jerde@example.com
"46852,1","46030,9","821,22","1,75279","8,11","6,18",,25/3/2026,,NAO_CONSIGNADO,,3,1/5/2026,"15617,4",0,yEHTPEWIFJm0ef,Stefanie Block,24/5/2025,F,jenifer.jerde@example.com
53821,"52230,6","1590,4","2,95498","1,23","8,28",,25/3/2026,,NAO_CONSIGNADO,,35,10/6/2026,"1537,74",8,yEHTPEWIFJm0ef,Stefanie Block,24/5/2025,F,jenifer.jerde@example.com
"5631,5","5480,12","151,38","2,68803","3,07","6,13",,25/3/2026,,NAO_CONSIGNADO,,90,14/6/2026,"62,57",41,yEHTPEWIFJm0ef,Stefanie Block,24/5/2025,F,jenifer.jerde@example.com
"16574,7",16186,"388,64","2,34478","5,07","5,57",,25/3/2026,,NAO_CONSIGNADO,,20,28/5/2026,"828,73",3,yEHTPEWIFJm0ef,Stefanie Block,24/5/2025,F,jenifer.jerde@example.com
"2424,79","2366,59","58,2","2,40037","7,35","3,66",,25/3/2026,,NAO_CONSIGNADO,,89,24/5/2026,"27,24",66,yEl3kozXJrXUq8,Amanda Goodwin,15/6/1982,M,vernice.harris@example.com
"33171,2",32542,"629,2","1,89682","8,03","3,4",,25/3/2026,,NAO_CONSIGNADO,,13,26/4/2026,"2551,63",12,yEl3kozXJrXUq8,Amanda Goodwin,15/6/1982,M,vernice.harris@example.com
"4130,58","4049,08","81,5","1,97317","2,41","4,53",,25/3/2026,,NAO_CONSIGNADO,,40,28/5/2026,"103,26",25,yEl3kozXJrXUq8,Amanda Goodwin,15/6/1982,M,vernice.harris@example.com
"4454,01","4379,3","74,71","1,67733","2,3","9,18",,25/3/2026,,NAO_CONSIGNADO,,71,27/4/2026,"62,73",55,yEl3kozXJrXUq8,Amanda Goodwin,15/6/1982,M,vernice.harris@example.com
23910,"23217,9","692,15","2,89483","5,65","9,08",,25/3/2026,,NAO_CONSIGNADO,,21,4/6/2026,"1138,57",21,Yem7Bb3mv8Ug1T,Mr. Akeem Bruen Sr.,23/6/2019,M,hilpert.garfield@example.net
"49536,7","48274,5","1262,21","2,54803","7,66","8,64",,25/3/2026,,NAO_CONSIGNADO,,64,24/6/2026,"774,01",20,YEn3pQrhtXM0i5,Velva Davis,28/7/1973,F,bechtelar.melyna@example.com
"4183,04","4075,95","107,09","2,56017","5,2","4,58",,25/3/2026,,NAO_CONSIGNADO,,73,15/6/2026,"57,3",69,YEn3pQrhtXM0i5,Velva Davis,28/7/1973,F,bechtelar.melyna@example.com
"36373,1","35464,5","908,55","2,49786","1,66","4,47",,25/3/2026,,NAO_CONSIGNADO,,40,4/5/2026,"909,33",24,YEn3pQrhtXM0i5,Velva Davis,28/7/1973,F,bechtelar.melyna@example.com
31432,"30975,3","456,66","1,45286","4,07","4,14",,25/3/2026,,NAO_CONSIGNADO,,74,30/5/2026,"424,76",2,YEn3pQrhtXM0i5,Velva Davis,28/7/1973,F,bechtelar.melyna@example.com
"14893,2",14567,"326,23","2,19043","7,19","5,26",,25/3/2026,,NAO_CONSIGNADO,,2,29/5/2026,"7446,63",0,YEn3pQrhtXM0i5,Velva Davis,28/7/1973,F,bechtelar.melyna@example.com
"1718,31","1683,73","34,58","2,01257","2,23","8,5",,25/3/2026,,NAO_CONSIGNADO,,22,10/6/2026,"78,11",11,YEn3pQrhtXM0i5,Velva Davis,28/7/1973,F,bechtelar.melyna@example.com
"39711,1","38653,1","1057,99","2,66422","9,32","7,44",,25/3/2026,,NAO_CONSIGNADO,,61,26/4/2026,651,22,YEn3pQrhtXM0i5,Velva Davis,28/7/1973,F,bechtelar.melyna@example.com
"47061,5","46111,3","950,19","2,01903","7,9","6,36",,25/3/2026,,NAO_CONSIGNADO,,71,9/5/2026,"662,84",55,YEn3pQrhtXM0i5,Velva Davis,28/7/1973,F,bechtelar.melyna@example.com
"50099,7","48829,9","1269,8","2,53455","6,79","5,41",,25/3/2026,,NAO_CONSIGNADO,,42,15/6/2026,"1192,85",23,YEn3pQrhtXM0i5,Velva Davis,28/7/1973,F,bechtelar.melyna@example.com
"38857,9","38416,9","441,02","1,13496","9,74","9,86",,25/3/2026,,NAO_CONSIGNADO,,87,23/5/2026,"446,64",9,YEn3pQrhtXM0i5,Velva Davis,28/7/1973,F,bechtelar.melyna@example.com
"25228,2",24811,"417,24","1,65385","3,15","3,28",,25/3/2026,,NAO_CONSIGNADO,,6,1/5/2026,"4204,7",3,yf3RnqN9hkUAIy,Mr. Monserrat Batz PhD,24/6/1987,M,viva.hermiston@example.org
"41008,5","40290,4","718,15","1,75123","5,34","5,41",,25/3/2026,,NAO_CONSIGNADO,,19,7/5/2026,"2158,34",0,yf3RnqN9hkUAIy,Mr. Monserrat Batz PhD,24/6/1987,M,viva.hermiston@example.org
"43516,5","42722,8","793,75","1,82403","6,17","1,2",,25/3/2026,,NAO_CONSIGNADO,,29,12/6/2026,"1500,57",1,yf3RnqN9hkUAIy,Mr. Monserrat Batz PhD,24/6/1987,M,viva.hermiston@example.org
"33607,8","33083,1","524,62","1,56101","7,74","6,31",,25/3/2026,,NAO_CONSIGNADO,,14,4/5/2026,"2400,55",13,yf3RnqN9hkUAIy,Mr. Monserrat Batz PhD,24/6/1987,M,viva.hermiston@example.org
"18487,3","17953,4","533,9","2,88792","6,68","9,06",,25/3/2026,,NAO_CONSIGNADO,,19,22/6/2026,"973,02",11,yf3RnqN9hkUAIy,Mr. Monserrat Batz PhD,24/6/1987,M,viva.hermiston@example.org
"12452,8","12202,4","250,4","2,01078","1,53","4,22",,25/3/2026,,NAO_CONSIGNADO,,29,18/6/2026,"429,41",7,yf3RnqN9hkUAIy,Mr. Monserrat Batz PhD,24/6/1987,M,viva.hermiston@example.org
"28373,2","27720,6","652,64","2,3002","1,13","1,22",,25/3/2026,,NAO_CONSIGNADO,,59,30/4/2026,"480,9",8,yf3RnqN9hkUAIy,Mr. Monserrat Batz PhD,24/6/1987,M,viva.hermiston@example.org
"24840,5","24226,9","613,59","2,47013","4,82","1,35",,25/3/2026,,NAO_CONSIGNADO,,47,27/5/2026,"528,52",29,Yf9Q97vU6hGmU3,Prof. Wilfred Marks,13/7/1999,F,vblanda@example.net
"5567,3","5443,67","123,63","2,22056","5,06","7,89",,25/3/2026,,NAO_CONSIGNADO,,85,31/5/2026,"65,5",24,Yf9Q97vU6hGmU3,Prof. Wilfred Marks,13/7/1999,F,vblanda@example.net
"12714,8","12424,4","290,36","2,28364","2,52","7,19",,25/3/2026,,NAO_CONSIGNADO,,18,22/6/2026,"706,38",11,Yf9Q97vU6hGmU3,Prof. Wilfred Marks,13/7/1999,F,vblanda@example.net
"6106,4","5953,95","152,45","2,49656","8,14","4,39",,25/3/2026,,NAO_CONSIGNADO,,70,9/5/2026,"87,23",66,Yf9Q97vU6hGmU3,Prof. Wilfred Marks,13/7/1999,F,vblanda@example.net
"13934,4","13661,2","273,19","1,96052","8,75","1,58",,25/3/2026,,NAO_CONSIGNADO,,17,6/5/2026,"819,67",14,Yf9Q97vU6hGmU3,Prof. Wilfred Marks,13/7/1999,F,vblanda@example.net
"41112,2","40047,5","1064,64","2,5896","8,73","1,75",,25/3/2026,,NAO_CONSIGNADO,,18,8/5/2026,"2284,01",11,yFB98ytiZnXHyZ,Emilia Hettinger III,7/6/1989,F,maymie77@example.org
"25040,2","24421,3","618,84","2,4714","8,19","2,02",,25/3/2026,,NAO_CONSIGNADO,,4,13/6/2026,"6260,04",2,yFB98ytiZnXHyZ,Emilia Hettinger III,7/6/1989,F,maymie77@example.org
"27330,9","26907,3","423,67","1,55014","2,16","6,95",,25/3/2026,,NAO_CONSIGNADO,,38,1/6/2026,"719,24",11,yfdWAMca6c3vEI,Henry Schmidt,2/3/1970,M,reichert.esperanza@example.org
"38492,9","37842,5","650,33","1,68948","6,52","6,02",,25/3/2026,,NAO_CONSIGNADO,,38,1/6/2026,"1012,97",24,yfdWAMca6c3vEI,Henry Schmidt,2/3/1970,M,reichert.esperanza@example.org
"30837,3","30072,5","764,74","2,47993","1,76","8,69",,25/3/2026,,NAO_CONSIGNADO,,86,21/5/2026,"358,57",22,yfdWAMca6c3vEI,Henry Schmidt,2/3/1970,M,reichert.esperanza@example.org
"32776,5","32178,9","597,58","1,82321","4,4","8,46",,25/3/2026,,NAO_CONSIGNADO,,45,5/5/2026,"728,37",31,yfdWAMca6c3vEI,Henry Schmidt,2/3/1970,M,reichert.esperanza@example.org
"47601,9","46474,2","1127,73","2,36909","1,32","8,57",,25/3/2026,,NAO_CONSIGNADO,,5,31/5/2026,"9520,38",4,yfdWAMca6c3vEI,Henry Schmidt,2/3/1970,M,reichert.esperanza@example.org
"41880,7","41365,1","515,66","1,23125","8,65","4,27",,25/3/2026,,NAO_CONSIGNADO,,13,8/5/2026,"3221,59",3,YFfeW6zA1VUSs8,Wilma Schamberger,25/7/1987,F,muller.chaya@example.com
"32496,9",32139,"357,88","1,10129","7,32","2,7",,25/3/2026,,NAO_CONSIGNADO,,68,27/5/2026,"477,9",19,yFGg6E7hiMoDzL,Bridget Hills,27/3/2001,F,arch60@example.org
"41043,1","40305,9","737,25","1,79627","6,55","4,73",,25/3/2026,,NAO_CONSIGNADO,,19,29/4/2026,"2160,17",4,yFGg6E7hiMoDzL,Bridget Hills,27/3/2001,F,arch60@example.org
"3680,98","3600,83","80,15","2,17754","1,71","1,71",,25/3/2026,,NAO_CONSIGNADO,,21,22/5/2026,"175,28",12,yFGg6E7hiMoDzL,Bridget Hills,27/3/2001,F,arch60@example.org
"52077,9",50587,"1490,9","2,86282","1,41","2,72",,25/3/2026,,NAO_CONSIGNADO,,30,4/6/2026,"1735,93",10,yFGg6E7hiMoDzL,Bridget Hills,27/3/2001,F,arch60@example.org
"54840,8","53261,7","1579,02","2,87929","3,23","4,37",,25/3/2026,,NAO_CONSIGNADO,,78,8/6/2026,"703,09",35,yFGg6E7hiMoDzL,Bridget Hills,27/3/2001,F,arch60@example.org
"44196,6","43028,4","1168,25","2,64331","3,98","5,75",,25/3/2026,,NAO_CONSIGNADO,,42,28/5/2026,"1052,3",6,yFGg6E7hiMoDzL,Bridget Hills,27/3/2001,F,arch60@example.org
"13748,4","13596,1","152,31","1,10786","9,33","4,96",,25/3/2026,,NAO_CONSIGNADO,,84,21/6/2026,"163,67",8,yFGg6E7hiMoDzL,Bridget Hills,27/3/2001,F,arch60@example.org
23224,"22762,2","461,79","1,98842","4,43","8,77",,25/3/2026,,NAO_CONSIGNADO,,19,10/6/2026,"1222,32",7,yFGg6E7hiMoDzL,Bridget Hills,27/3/2001,F,arch60@example.org
"29354,8","28529,6","825,19","2,8111","2,9","8,38",,25/3/2026,,NAO_CONSIGNADO,,89,21/5/2026,"329,83",10,yFGMAFmjwSRT4U,Dr. Afton Bernhard DDS,2/1/1973,M,reinger.brigitte@example.net
"49633,3","48944,6","688,73","1,38764","1,82","2,85",,25/3/2026,,NAO_CONSIGNADO,,90,5/5/2026,"551,48",3,yFGMAFmjwSRT4U,Dr. Afton Bernhard DDS,2/1/1973,M,reinger.brigitte@example.net
"53692,6","52485,8","1206,83","2,24767","5,63","8,48",,25/3/2026,,NAO_CONSIGNADO,,70,7/6/2026,"767,04",33,yFGMAFmjwSRT4U,Dr. Afton Bernhard DDS,2/1/1973,M,reinger.brigitte@example.net
"50690,9","49950,1","740,88","1,46157","4,92","7,34",,25/3/2026,,NAO_CONSIGNADO,,59,1/6/2026,"859,17",33,yFGMAFmjwSRT4U,Dr. Afton Bernhard DDS,2/1/1973,M,reinger.brigitte@example.net
"57274,4","56114,6","1159,73","2,02487","4,63","6,23",,25/3/2026,,NAO_CONSIGNADO,,7,18/6/2026,"8182,05",3,yFGMAFmjwSRT4U,Dr. Afton Bernhard DDS,2/1/1973,M,reinger.brigitte@example.net
"9482,27","9332,18","150,09","1,58286","5,91","2,49",,25/3/2026,,NAO_CONSIGNADO,,80,21/5/2026,"118,53",5,yFGMAFmjwSRT4U,Dr. Afton Bernhard DDS,2/1/1973,M,reinger.brigitte@example.net
"27062,7","26317,9","744,83","2,75224","2,24","4,27",,25/3/2026,,NAO_CONSIGNADO,,57,21/5/2026,"474,78",47,yFkVU7xdiRWl4f,Kyra Zemlak,17/8/2007,M,eliza.barton@example.org
"56175,4","54516,1","1659,33","2,95384","6,19","1,84",,25/3/2026,,NAO_CONSIGNADO,,80,7/6/2026,"702,19",3,yFkVU7xdiRWl4f,Kyra Zemlak,17/8/2007,M,eliza.barton@example.org
"48226,8","47328,1","898,74","1,86357","6,56","1,21",,25/3/2026,,NAO_CONSIGNADO,,24,15/6/2026,"2009,45",1,yFkVU7xdiRWl4f,Kyra Zemlak,17/8/2007,M,eliza.barton@example.org
"16025,6","15731,2","294,46","1,83741","9,76","1,63",,25/3/2026,,NAO_CONSIGNADO,,16,1/5/2026,"1001,6",6,yFkVU7xdiRWl4f,Kyra Zemlak,17/8/2007,M,eliza.barton@example.org
"34928,3",34100,"828,25","2,37129","1,64","3,86",,25/3/2026,,NAO_CONSIGNADO,,46,23/5/2026,"759,31",42,yFkVU7xdiRWl4f,Kyra Zemlak,17/8/2007,M,eliza.barton@example.org
"58983,9","57832,7","1151,18","1,95168","7,05","8,81",,25/3/2026,,NAO_CONSIGNADO,,5,18/6/2026,"11796,8",0,yFkVU7xdiRWl4f,Kyra Zemlak,17/8/2007,M,eliza.barton@example.org
"44916,6",43671,"1245,58","2,7731","5,34","6,53",,25/3/2026,,NAO_CONSIGNADO,,26,6/6/2026,"1727,56",10,YfTav8JvtebRDk,Peggie Stroman,23/12/2020,F,cassin.gordon@example.net
"39368,6","38607,6","761,1","1,93327","3,11","9,23",,25/3/2026,,NAO_CONSIGNADO,,79,16/5/2026,"498,34",32,YfTav8JvtebRDk,Peggie Stroman,23/12/2020,F,cassin.gordon@example.net
"1558,51","1518,42","40,09","2,57222",9,"2,84",,25/3/2026,,NAO_CONSIGNADO,,48,5/5/2026,"32,47",42,YfTav8JvtebRDk,Peggie Stroman,23/12/2020,F,cassin.gordon@example.net
"58700,1","57854,9","845,26","1,43997","9,42","6,32",,25/3/2026,,NAO_CONSIGNADO,,9,10/5/2026,"6522,24",8,YfTav8JvtebRDk,Peggie Stroman,23/12/2020,F,cassin.gordon@example.net
"55670,4","54273,3","1397,08","2,50956","3,51","2,27",,25/3/2026,,NAO_CONSIGNADO,,5,26/5/2026,"11134,1",3,YfTav8JvtebRDk,Peggie Stroman,23/12/2020,F,cassin.gordon@example.net
"46521,2","45368,5","1152,73","2,47787","7,46","1,52",,25/3/2026,,NAO_CONSIGNADO,,86,8/6/2026,"540,94",76,YfTav8JvtebRDk,Peggie Stroman,23/12/2020,F,cassin.gordon@example.net
"51904,4",50587,"1317,39","2,53811","5,65","1,3",,25/3/2026,,NAO_CONSIGNADO,,75,17/5/2026,"692,06",10,yg93iZtCCjcjgZ,Evalyn Hudson,27/9/1979,F,mnicolas@example.org
"32786,9","32407,7","379,24","1,15667","9,01","2,46",,25/3/2026,,NAO_CONSIGNADO,,44,25/6/2026,"745,16",5,yg93iZtCCjcjgZ,Evalyn Hudson,27/9/1979,F,mnicolas@example.org
"19745,2","19488,8","256,35","1,2983","1,31","9,79",,25/3/2026,,NAO_CONSIGNADO,,43,12/5/2026,"459,19",20,yg93iZtCCjcjgZ,Evalyn Hudson,27/9/1979,F,mnicolas@example.org
"25983,7","25524,3","459,42","1,76811","3,55","9,72",,25/3/2026,,NAO_CONSIGNADO,,93,19/5/2026,"279,4",45,yg93iZtCCjcjgZ,Evalyn Hudson,27/9/1979,F,mnicolas@example.org
"52817,5","51669,9","1147,66","2,17288","8,6","7,53",,25/3/2026,,NAO_CONSIGNADO,,45,25/5/2026,"1173,72",2,yg93iZtCCjcjgZ,Evalyn Hudson,27/9/1979,F,mnicolas@example.org
