valor_requerido,valor_desembolso,total_juros,taxa_juros,taxa_multa,taxa_mora,status_id,data_criacao,data_pagamento,produto,conveniada_id,quantidade_parcelas,data_primeiro_vencimento,valor_parcela,quantidade_parcelas_pagas,cpf,nome,dt_nasc,sexo,email
"35604,1","35057,1","546,99","1,5363","8,49","6,3",,25/3/2026,,CONSIGNADO,,24,13/5/2026,"1483,51",6,heNvexe7WOscPU,Prof. Jayson Mills,17/12/1986,M,tspinka@example.com
"45870,1","45327,1","542,99","1,18376","3,87","5,05",,25/3/2026,,CONSIGNADO,,84,16/5/2026,"546,07",39,heWGpI4dVww3A3,Guy Conroy,19/2/1982,M,pchamplin@example.org
"30315,5",29606,"709,51","2,34043","7,67","2,06",,25/3/2026,,CONSIGNADO,,6,21/5/2026,"5052,59",6,Hf4wPaE4DdQDhE,Sincere DuBuque,5/10/1998,M,lorenzo67@example.com
"53430,3","52448,2","982,1","1,8381","5,58","3,71",,25/3/2026,,CONSIGNADO,,33,23/5/2026,"1619,1",6,Hf4wPaE4DdQDhE,Sincere DuBuque,5/10/1998,M,lorenzo67@example.com
"33572,8","32946,2","626,56","1,86628","7,21","8,93",,25/3/2026,,CONSIGNADO,,54,2/6/2026,"621,72",28,HfgNUIDiildV9I,Katlyn Volkman,5/9/2015,F,piper.gaylord@example.net
"3969,35","3859,78","109,57","2,76032","5,97","3,39",,25/3/2026,,CONSIGNADO,,96,10/5/2026,"41,35",50,hfqIIkf5nVr6QE,Kara Treutel,22/6/1998,M,jamison26@example.com
42191,"41611,2","579,78","1,37419","9,8","8,27",,25/3/2026,,CONSIGNADO,,74,23/5/2026,"570,15",23,hfqIIkf5nVr6QE,Kara Treutel,22/6/1998,M,jamison26@example.com
"27032,6","26262,8","769,76","2,84751","9,13","4,77",,25/3/2026,,CONSIGNADO,,62,28/5/2026,"436,01",13,HglGgmjFk7s4sS,Audie Goldner,10/8/2024,M,joel.beatty@example.com
25180,"24876,3","303,74","1,20628","1,23","1,67",,25/3/2026,,CONSIGNADO,,42,15/5/2026,"599,52",33,HglGgmjFk7s4sS,Audie Goldner,10/8/2024,M,joel.beatty@example.com
"57801,5","57142,9","658,64","1,13949","2,84","6,5",,25/3/2026,,CONSIGNADO,,55,21/6/2026,"1050,94",40,hHnqdjb61h2lrC,Scarlett Kerluke DVM,29/8/2016,M,zhuel@example.net
29573,"28962,1","610,98","2,066","7,41","9,98",,25/3/2026,,CONSIGNADO,,64,29/4/2026,"462,08",2,hHnqdjb61h2lrC,Scarlett Kerluke DVM,29/8/2016,M,zhuel@example.net
"11223,5","10984,5","239,04","2,12986","3,85","5,51",,25/3/2026,,CONSIGNADO,,60,7/5/2026,"187,06",41,hHZTkhsxyjc89J,Marques Eichmann PhD,12/5/1976,F,awaelchi@example.org
"11226,2","11032,2","194,08","1,72885","4,06","1,78",,25/3/2026,,CONSIGNADO,,29,19/5/2026,"387,11",7,hi8tv7qagLo4io,Prof. Bryce Hansen,15/10/1974,F,uward@example.com
"25435,4","24802,5","632,86","2,48812","1,59","3,04",,25/3/2026,,CONSIGNADO,,79,14/5/2026,"321,97",28,Hiz09dhGYD29Bb,Dr. Jarred Hayes,20/11/2022,M,jaylan.mills@example.org
"57335,1","56394,8","940,29","1,63999","8,95","2,2",,25/3/2026,,CONSIGNADO,,14,12/6/2026,"4095,37",4,hJFxVIJ0AkR6Qp,Libby Pacocha DVM,12/12/2002,M,moises95@example.com
"29329,5","28635,7","693,84","2,36567","7,1","7,37",,25/3/2026,,CONSIGNADO,,21,5/5/2026,"1396,64",1,hJgoWkQZCzBt4M,Dallas Greenfelder III,4/6/1981,M,rempel.sigrid@example.net
"17778,2","17515,5","262,79","1,47813","1,09","2,81",,25/3/2026,,CONSIGNADO,,32,16/6/2026,"555,57",0,HjMqT53ZtYNiA4,Prof. Louisa Bergnaum Jr.,20/10/2017,F,marian99@example.org
"31806,9","31386,2","420,69","1,32263","4,93","4,19",,25/3/2026,,CONSIGNADO,,51,14/6/2026,"623,67",9,hkQRks168Iuerj,Delaney Thiel,28/10/2011,M,elta.bergnaum@example.com
"22578,8","21929,3","649,54","2,87677","7,98","3,91",,25/3/2026,,CONSIGNADO,,84,24/6/2026,"268,8",56,HL5Vye8Be16rg2,Aisha Kertzmann,2/8/1974,F,lakin.desmond@example.com
"29025,3",28211,"814,33","2,80558","9,87","6,26",,25/3/2026,,CONSIGNADO,,76,12/6/2026,"381,91",38,HL5Vye8Be16rg2,Aisha Kertzmann,2/8/1974,F,lakin.desmond@example.com
27142,"26595,4","546,66","2,01407","9,33","5,21",,25/3/2026,,CONSIGNADO,,23,6/6/2026,"1180,09",14,HL5Vye8Be16rg2,Aisha Kertzmann,2/8/1974,F,lakin.desmond@example.com
"32403,1","31499,5","903,61","2,78865","1,98","8,43",,25/3/2026,,CONSIGNADO,,12,28/4/2026,"2700,26",6,HMCr55HWKHDUL8,Cyrus Ritchie,6/1/1995,F,batz.calista@example.net
55524,"54869,1","654,98","1,17964","7,32","8,25",,25/3/2026,,CONSIGNADO,,58,22/6/2026,"957,31",3,HMCr55HWKHDUL8,Cyrus Ritchie,6/1/1995,F,batz.calista@example.net
"58938,7","58109,1","829,6","1,40756","8,41","8,93",,25/3/2026,,CONSIGNADO,,57,30/4/2026,"1034,01",39,hmNzNFMqEBIYco,Hertha Sawayn II,10/8/1992,M,shane.feeney@example.net
"46670,1","45275,2","1394,87","2,98878","4,39","8,37",,25/3/2026,,CONSIGNADO,,48,12/5/2026,"972,29",37,HmyfCbZmx5SjYO,Felicita Halvorson,13/8/1985,F,jaunita37@example.net
"49103,5","48160,4","943,03","1,92049","1,71","2,74",,25/3/2026,,CONSIGNADO,,50,14/5/2026,"982,07",8,HoltihJJMaMZZf,Javonte Hill,20/9/1976,M,ahaley@example.net
"38627,8","38096,3","531,48","1,3759","1,48","4,35",,25/3/2026,,CONSIGNADO,,47,2/6/2026,"821,87",32,HoltihJJMaMZZf,Javonte Hill,20/9/1976,M,ahaley@example.net
"57432,6","56593,3","839,34","1,46143","4,6","9,62",,25/3/2026,,CONSIGNADO,,56,3/5/2026,"1025,58",54,hoopnzVKBWVJjC,Mr. Barrett Walker PhD,20/6/2020,M,melisa38@example.org
48199,"46761,1","1437,86","2,98317","9,17","1,26",,25/3/2026,,CONSIGNADO,,46,25/5/2026,"1047,8",28,hopXjTM6Ow73O8,Zackery Rohan,3/1/1992,F,turner.carter@example.com
"33819,6",32808,"1011,61","2,99119","9,79","6,74",,25/3/2026,,CONSIGNADO,,57,1/6/2026,"593,33",48,HOtQ3kGU7fMMQL,Dr. Thea Towne DVM,4/3/1989,F,amcglynn@example.net
"51863,3","50580,4","1282,88","2,47358","5,12","2,85",,25/3/2026,,CONSIGNADO,,47,22/5/2026,"1103,47",3,hp8ZpLyZ0euwRL,Gordon Franecki,2/5/1989,M,paris.goldner@example.org
"53788,8","52789,5","999,31","1,85784","7,29","8,75",,25/3/2026,,CONSIGNADO,,85,24/5/2026,"632,81",59,hpdATEANIB0jRy,Colton Altenwerth Jr.,10/1/1982,M,guillermo.koelpin@example.net
"12770,4","12522,5","247,87","1,94094","9,34","7,6",,25/3/2026,,CONSIGNADO,,12,18/6/2026,"1064,2",4,HqdBHtxo1os60I,Zoey Brown DDS,29/11/2008,F,rodriguez.taylor@example.org
"11669,3","11443,6","225,72","1,93435","8,41","1,32",,25/3/2026,,CONSIGNADO,,66,15/5/2026,"176,81",4,HQj2QZQvSpAMiC,Merritt Block,1/1/2022,M,gblock@example.com
"38041,8","37189,4","852,38","2,24065","4,35","9,4",,25/3/2026,,CONSIGNADO,,79,27/5/2026,"481,54",11,Hrb4FRAjKyW7yp,Brett Gleichner,1/1/1982,F,terry.yoshiko@example.com
"12746,2",12443,"303,23","2,37895","2,53","3,47",,25/3/2026,,CONSIGNADO,,67,16/5/2026,"190,24",52,hrDal7E2F079V4,Joyce Mertz,13/7/1987,F,lupe68@example.org
"9295,69","9199,26","96,43","1,03738","4,97","5,88",,25/3/2026,,CONSIGNADO,,54,29/4/2026,"172,14",49,hrDal7E2F079V4,Joyce Mertz,13/7/1987,F,lupe68@example.org
"46122,7","44779,4","1343,29","2,91242","5,66","9,43",,25/3/2026,,CONSIGNADO,,18,7/6/2026,"2562,37",11,hrDal7E2F079V4,Joyce Mertz,13/7/1987,F,lupe68@example.org
"59118,1","57746,5","1371,59","2,32009","4,45","9,04",,25/3/2026,,CONSIGNADO,,47,10/5/2026,"1257,83",47,Ht98iTbJTmw1h1,Prof. Dillon Hoeger MD,25/2/2019,F,gibson.davion@example.net
25289,"24649,7","639,33","2,5281","9,88","3,14",,25/3/2026,,CONSIGNADO,,12,12/5/2026,"2107,42",5,htiYTx6z5OMLVz,Miss Mariah Terry IV,6/10/2024,M,rowan50@example.org
"37495,8","36592,3","903,55","2,40974","2,01","2,13",,25/3/2026,,CONSIGNADO,,52,17/5/2026,"721,07",17,hTnEJbKdXioxSS,Gisselle Rosenbaum,19/5/1989,M,tyrel.cremin@example.org
35369,"34674,2","694,77","1,96435","4,8","9,21",,25/3/2026,,CONSIGNADO,,63,21/5/2026,"561,41",14,hUDzppUrcBBuh4,Stephon Kuhn,21/1/1988,M,taylor.hettinger@example.com
"54111,5","53236,8","874,66","1,6164","7,25","4,46",,25/3/2026,,CONSIGNADO,,16,30/4/2026,"3381,97",16,hulsRqrXB1iyTN,Lorine Harvey,8/2/1980,M,dconnelly@example.com
"18846,1","18454,3","391,85","2,0792","1,97","2,32",,25/3/2026,,CONSIGNADO,,6,24/5/2026,"3141,02",4,hW2aTehuyKvpk5,Davion Davis,3/12/1972,F,dlesch@example.net
"28432,6",28093,"339,66","1,19461","6,31","7,83",,25/3/2026,,CONSIGNADO,,70,18/5/2026,"406,18",13,Hw7rQboCvEP1vP,Mr. Norwood Cartwright,30/10/2013,M,whauck@example.org
"28177,6","27623,8","553,83","1,9655","8,31","1,46",,25/3/2026,,CONSIGNADO,,19,10/5/2026,"1483,03",17,hwOtC5MoN8hJ6b,Shawna Thompson,23/9/2021,M,wunsch.jaunita@example.com
11719,"11496,7","222,34","1,89724","3,38","6,37",,25/3/2026,,CONSIGNADO,,71,31/5/2026,"165,06",29,hwuNUXOHxdrbvl,Rico Von,15/11/1979,F,kolby.torphy@example.org
"49467,5","48876,6","590,91","1,19454","9,3","9,67",,25/3/2026,,CONSIGNADO,,24,2/5/2026,"2061,15",15,hwuNUXOHxdrbvl,Rico Von,15/11/1979,F,kolby.torphy@example.org
"56723,2","55509,6","1213,6","2,13951","1,17","1,96",,25/3/2026,,CONSIGNADO,,41,30/5/2026,"1383,49",18,hwuNUXOHxdrbvl,Rico Von,15/11/1979,F,kolby.torphy@example.org
"44363,8","43080,3","1283,52","2,89317","9,41","4,03",,25/3/2026,,CONSIGNADO,,79,13/5/2026,"561,57",45,hX4CE1blLTbdoU,Dr. Jose O'Connell,29/10/2005,F,wiza.ronaldo@example.net
"31871,1","31410,6","460,56","1,44507","2,12","3,02",,25/3/2026,,CONSIGNADO,,15,11/6/2026,"2124,74",9,hyFpQe2jHMlsvi,Tyler Hagenes,25/12/1970,M,myles.hane@example.org
32264,"31797,8","466,22","1,44503","2,44","8,87",,25/3/2026,,CONSIGNADO,,37,6/5/2026,872,36,hYuKr7UH5oDeDI,Dr. Karelle Marvin,14/12/2012,M,gparisian@example.net
"41736,6","40750,6","985,99","2,36242","6,45","3,7",,25/3/2026,,CONSIGNADO,,56,3/5/2026,"745,3",51,hZ2KKIOUiSDgH7,Prof. Travis Bode PhD,1/11/2017,M,haag.giovani@example.org
"7536,42","7384,84","151,58","2,01132","5,16","3,98",,25/3/2026,,CONSIGNADO,,74,29/5/2026,"101,84",36,hzHKc0JkgbgPOG,Alvena Baumbach,9/2/2012,M,sadie.pouros@example.net
"20227,4","19685,4","542,07","2,67987","1,32","9,16",,25/3/2026,,CONSIGNADO,,14,17/6/2026,"1444,82",10,HZI1IUnSJag4uz,Alec Connelly,1/5/2000,F,jkuphal@example.org
"22524,9",21855,"669,92","2,97411","4,59","6,99",,25/3/2026,,CONSIGNADO,,56,4/5/2026,"402,23",10,I0Dcf2STyi40lT,Sheldon Krajcik,9/2/2006,F,pierce87@example.org
"32903,4","32007,6","895,77","2,72242","6,13","3,78",,25/3/2026,,CONSIGNADO,,5,25/6/2026,"6580,67",5,I0Dcf2STyi40lT,Sheldon Krajcik,9/2/2006,F,pierce87@example.org
"43358,7","42227,2","1131,45","2,60952","3,88","8,1",,25/3/2026,,CONSIGNADO,,10,20/5/2026,"4335,87",8,i0HSKHs0DFtm0H,Hipolito Dibbert,10/9/1973,M,sid.collier@example.net
"34615,9","34205,5","410,4","1,18558","4,71","9,11",,25/3/2026,,CONSIGNADO,,23,2/5/2026,"1505,04",4,I1NXlrvlxS15VW,Sheldon McGlynn,3/11/2022,M,zyost@example.net
"56390,6","54915,3","1475,3","2,61621","8,68","2,75",,25/3/2026,,CONSIGNADO,,83,1/6/2026,"679,41",10,I2Mc2f9wz7mOnh,Mrs. Cordia West PhD,24/4/2007,F,sally.gerlach@example.org
"1453,45","1431,2","22,25","1,53103","7,67","9,99",,25/3/2026,,CONSIGNADO,,89,22/5/2026,"16,33",19,i2xi1JsbxzzPwa,Jasen Christiansen I,30/5/2017,M,vivien29@example.com
"9614,43","9490,1","124,33","1,29317","1,89","5,77",,25/3/2026,,CONSIGNADO,,3,3/6/2026,"3204,81",0,i3d0nvtDvtgSf4,Nannie Sipes,13/10/1971,F,delphia56@example.org
"16413,7",15972,"441,68","2,69091","4,49","9,96",,25/3/2026,,CONSIGNADO,,83,26/4/2026,"197,76",42,i3vKHMR9bUqfxb,Kathleen Bashirian,25/2/2003,M,norn@example.org
"11350,6","11213,5","137,1","1,20789","5,86","1,29",,25/3/2026,,CONSIGNADO,,52,9/6/2026,"218,28",16,I42lOeOnkzshzz,Miss Joyce Lehner,4/8/1981,F,marquardt.richmond@example.net
"42011,4","40813,4","1198,05","2,85173","2,79","9,79",,25/3/2026,,CONSIGNADO,,72,9/6/2026,"583,49",40,I49DBmM6qc4n0L,Ismael Hartmann,22/7/1978,F,marion.ernser@example.org
"20828,8","20489,8","339,04","1,62774","9,14","7,48",,25/3/2026,,CONSIGNADO,,17,14/6/2026,"1225,23",12,i6DdJ5unNARtLj,Jaime Harris,25/10/2004,F,gspencer@example.net
"9476,56","9333,12","143,44","1,51362","6,17","8,1",,25/3/2026,,CONSIGNADO,,92,21/6/2026,"103,01",22,i8oCim01vhgCT3,Tess Yost DVM,16/5/2021,F,keebler.keith@example.net
"42585,2","41778,4","806,84","1,89464","6,68","7,14",,25/3/2026,,CONSIGNADO,,23,3/5/2026,"1851,53",2,i9AlR6HTMLfVfi,Cameron Kuvalis Jr.,4/11/1983,F,logan99@example.net
"26795,7","26228,6","567,12","2,11646","4,5","6,54",,25/3/2026,,CONSIGNADO,,65,6/6/2026,"412,24",58,i9AlR6HTMLfVfi,Cameron Kuvalis Jr.,4/11/1983,F,logan99@example.net
"56395,1","55173,1","1222,01","2,16687","6,05","4,21",,25/3/2026,,CONSIGNADO,,17,25/6/2026,"3317,36",1,IAkx4TqrwHN1Xp,Dewayne Goodwin,5/8/1982,M,vframi@example.com
"24079,1","23555,7","523,47","2,17396","4,37","8,38",,25/3/2026,,CONSIGNADO,,28,14/5/2026,"859,97",7,IaxEybj9dz7Gvr,Dr. Alexander Stanton,22/10/2023,M,eleazar.gleichner@example.com
"31357,7","30678,3","679,37","2,16652","2,45","1,56",,25/3/2026,,CONSIGNADO,,17,11/6/2026,"1844,57",6,iB0VjgPotsTp3v,Bradford Jones,12/3/2024,F,selina59@example.net
"10828,4","10678,6","149,78","1,38326","3,62","4,6",,25/3/2026,,CONSIGNADO,,9,25/6/2026,"1203,15",8,iB8wgzO3Ah5G32,Ransom Goyette,2/2/2010,F,rowe.mark@example.org
"25926,6","25152,4","774,18","2,98606","9,42","6,58",,25/3/2026,,CONSIGNADO,,87,14/6/2026,"298,01",10,iCqOLDcOOJ8pJi,Prof. Imani Huels,3/5/1978,M,matilde27@example.net
"32736,4","31755,8","980,58","2,99537","2,41","8,33",,25/3/2026,,CONSIGNADO,,84,11/5/2026,"389,72",72,iCqOLDcOOJ8pJi,Prof. Imani Huels,3/5/1978,M,matilde27@example.net
"30823,3",30094,"729,27","2,36598","1,62","2,22",,25/3/2026,,CONSIGNADO,,87,28/4/2026,"354,29",61,iCqOLDcOOJ8pJi,Prof. Imani Huels,3/5/1978,M,matilde27@example.net
"47605,4","46825,9","779,41","1,63723","6,29","1,94",,25/3/2026,,CONSIGNADO,,76,23/6/2026,"626,39",45,ICRpiJMESZ2dr7,Prof. Amani Willms Sr.,8/3/1977,F,soreilly@example.net
"55421,7","53935,4","1486,32","2,68183","9,23","5,51",,25/3/2026,,CONSIGNADO,,36,17/6/2026,"1539,49",14,ICRpiJMESZ2dr7,Prof. Amani Willms Sr.,8/3/1977,F,soreilly@example.net
"33287,8","32708,4","579,39","1,74056","5,73","6,81",,25/3/2026,,CONSIGNADO,,29,8/5/2026,"1147,85",28,ictIfuNRXYJN07,Dr. Walton Boyle DVM,30/8/2007,M,ted53@example.com
"32518,3","31805,3","712,95","2,19246","4,83","3,06",,25/3/2026,,CONSIGNADO,,50,23/5/2026,"650,37",33,ID80yAuApBISX0,Brennan Schmitt,7/3/1972,F,duane.funk@example.org
"11859,6","11547,9","311,71","2,62832","9,42","4,7",,25/3/2026,,CONSIGNADO,,96,13/5/2026,"123,54",55,idhNjS6zhYQHeq,Dr. Audra Schmidt,28/2/2018,M,qbechtelar@example.org
"5252,79","5195,48","57,31","1,09113","1,92","2,66",,25/3/2026,,CONSIGNADO,,93,2/5/2026,"56,48",18,IDlKWlOEqBTfrD,Henriette Runolfsdottir,21/5/1974,F,bauch.leopold@example.org
"48031,9","46592,9","1439,04","2,99601","1,56","2,93",,25/3/2026,,CONSIGNADO,,63,12/5/2026,"762,41",34,idshKZHIGN1xHJ,Prof. Kathlyn Hand I,1/10/1981,M,reuben30@example.net
"41963,8","41078,8","884,95","2,10884","9,87","7,34",,25/3/2026,,CONSIGNADO,,85,20/5/2026,"493,69",69,idshKZHIGN1xHJ,Prof. Kathlyn Hand I,1/10/1981,M,reuben30@example.net
"57237,1","55815,1","1422,01","2,48442","4,08","2,02",,25/3/2026,,CONSIGNADO,,81,16/6/2026,"706,63",28,idshKZHIGN1xHJ,Prof. Kathlyn Hand I,1/10/1981,M,reuben30@example.net
"51779,3",50376,"1403,31","2,71017","7,67","4,45",,25/3/2026,,CONSIGNADO,,32,20/6/2026,"1618,1",17,iDsk8trJBBtZ54,Nedra Eichmann,6/7/2006,F,lempi02@example.net
"3463,96","3409,06","54,9","1,58495","8,55","8,06",,25/3/2026,,CONSIGNADO,,49,20/6/2026,"70,69",48,IDT04Pj8oQAD6a,Mac Christiansen,31/12/1985,M,leon.mcclure@example.org
"6722,03","6533,74","188,29","2,80104","4,16","1,34",,25/3/2026,,CONSIGNADO,,3,5/6/2026,"2240,68",2,idyEZQrPxDdauK,Ara Reinger,12/7/2020,M,brisa.marks@example.net
"45023,6","43703,4","1320,18","2,93219","3,44","1,48",,25/3/2026,,CONSIGNADO,,74,6/6/2026,"608,43",23,IFbFdzgmdfHlEY,Ms. Janice Rath IV,7/12/1983,M,bradford26@example.com
"9527,85","9310,56","217,29","2,28058","4,91","5,79",,25/3/2026,,CONSIGNADO,,2,12/5/2026,"4763,93",1,iFCJqMCYps2NUm,Ms. Delfina Conroy III,25/3/1980,F,dheathcote@example.net
"36026,9","35361,4","665,47","1,84715","7,74","4,31",,25/3/2026,,CONSIGNADO,,88,13/6/2026,"409,4",49,IGDEWlzdoADm47,Luz Homenick,13/5/2010,F,conor.cartwright@example.com
"51682,3","50376,2","1306,04","2,52706","5,76",6,,25/3/2026,,CONSIGNADO,,89,4/6/2026,"580,7",31,igdHktA6DBHHLs,Carmen Marquardt,2/10/2015,M,dorothy.johnson@example.com
"37204,7","36223,7","981,04","2,63688","2,1","4,02",,25/3/2026,,CONSIGNADO,,84,14/5/2026,"442,91",44,igeHA7MBSdxSTA,Albina Ernser,14/2/2017,F,samantha.considine@example.org
"46038,4","44851,4","1186,94","2,57816","1,32","6,65",,25/3/2026,,CONSIGNADO,,48,15/6/2026,"959,13",31,IgNdVerQnaDNJS,Prof. Laurie Sawayn Jr.,8/2/1974,F,russel.zechariah@example.com
"5304,01","5227,74","76,27","1,43792","3,78","7,71",,25/3/2026,,CONSIGNADO,,37,30/5/2026,"143,35",6,IgNdVerQnaDNJS,Prof. Laurie Sawayn Jr.,8/2/1974,F,russel.zechariah@example.com
"45364,6","44193,7","1170,98","2,58127","5,48","6,94",,25/3/2026,,CONSIGNADO,,26,7/5/2026,"1744,79",9,ii5CctGroZbz5H,Abe Gleichner,10/8/1999,M,beatty.roosevelt@example.com
"1200,52","1175,99","24,53","2,04317","3,6","6,09",,25/3/2026,,CONSIGNADO,,16,13/6/2026,"75,03",10,IIKlSSAamVCmL8,Mrs. Colleen Kihn IV,7/5/2002,M,kgibson@example.com
"32362,3","31703,4","658,9","2,036","7,18","6,27",,25/3/2026,,CONSIGNADO,,55,8/6/2026,"588,41",19,Ijlgsz6CV810tl,Guadalupe Hegmann DDS,18/1/1976,F,keeley28@example.net
37063,"36324,9","738,11","1,99149","6,51","8,79",,25/3/2026,,CONSIGNADO,,46,3/6/2026,"805,72",32,ik2aWZmOVZTqGE,Miss Nelle Considine II,31/1/1998,F,eauer@example.com
"17969,2","17457,9","511,28","2,84531","8,63","4,4",,25/3/2026,,CONSIGNADO,,13,26/5/2026,"1382,25",3,ilhmVkz3SiWEIc,Bertram Schoen,13/1/2001,M,ojohnston@example.net
"5623,38","5547,56","75,82","1,34838","1,15","8,28",,25/3/2026,,CONSIGNADO,,89,13/6/2026,"63,18",7,ilhmVkz3SiWEIc,Bertram Schoen,13/1/2001,M,ojohnston@example.net
"58936,2","57897,4","1038,84","1,76265","2,53","1,79",,25/3/2026,,CONSIGNADO,,35,14/5/2026,"1683,89",28,ilsFoNS3Gr5nYh,Haven Johnson V,19/2/1977,F,lavonne59@example.com
"47867,8","47073,9","793,9","1,65852","8,56","5,36",,25/3/2026,,CONSIGNADO,,24,14/5/2026,"1994,49",17,INq6s7UwwQA1ng,Lonny Kuhlman,26/4/2020,M,morar.gretchen@example.com
"37650,4","36578,1","1072,24","2,84789","3,47","6,09",,25/3/2026,,CONSIGNADO,,58,26/4/2026,"649,14",1,INUEJ1fYZprofG,Waldo Rempel,15/4/1996,M,clemens27@example.net
"59423,3","58102,6","1320,67","2,22248","5,28","7,58",,25/3/2026,,CONSIGNADO,,18,8/6/2026,"3301,29",0,iO70eP8RmZXQ48,Waldo Schulist II,27/10/2023,M,llindgren@example.com
