valor_requerido,valor_desembolso,total_juros,taxa_juros,taxa_multa,taxa_mora,status_id,data_criacao,data_pagamento,produto,conveniada_id,quantidade_parcelas,data_primeiro_vencimento,valor_parcela,quantidade_parcelas_pagas,cpf,nome,dt_nasc,sexo,email
"41309,8","40235,4","1074,39","2,60081","8,61","7,77",,25/3/2026,,CONSIGNADO,,6,18/6/2026,"6884,97",1,rR7fWDngyNLOs9,Dr. Spencer Daugherty Jr.,15/2/2020,M,ndoyle@example.org
14474,"14134,2","339,83","2,3479","6,25","9,02",,25/3/2026,,CONSIGNADO,,17,27/4/2026,"851,41",17,RrJM1asuGGt3bK,Miss Florence Lynch DDS,10/6/2019,M,elda.jacobs@example.org
"15768,9","15349,2","419,63","2,66116","7,4","4,15",,25/3/2026,,CONSIGNADO,,22,11/5/2026,"716,77",19,rRKhtPoubnzeDQ,Ms. Chaya Beatty,4/11/1985,M,rafaela26@example.com
"4502,25","4449,26","52,99","1,17694","6,43","6,41",,25/3/2026,,CONSIGNADO,,65,29/4/2026,"69,27",26,rRNg24ROTQiDYA,June Koepp,14/6/2002,M,sarah.jacobs@example.net
"35006,1","34170,3","835,83","2,38767","4,7","7,06",,25/3/2026,,CONSIGNADO,,70,10/5/2026,"500,09",7,rRNg24ROTQiDYA,June Koepp,14/6/2002,M,sarah.jacobs@example.net
"49998,6","49466,8","531,79","1,06361","8,81","4,71",,25/3/2026,,CONSIGNADO,,20,30/4/2026,"2499,93",7,rRYvLRGQ6KxZ7C,Kyleigh Kuhlman,24/4/1997,F,cristopher.welch@example.org
"49011,1",48093,"918,11","1,87327","2,44","9,07",,25/3/2026,,CONSIGNADO,,15,20/6/2026,"3267,41",2,Rs7R2MA9rRJY0t,Antonetta Heathcote,17/1/2012,F,umann@example.com
"4775,8","4670,01","105,79","2,21515","1,09","9,03",,25/3/2026,,CONSIGNADO,,46,5/6/2026,"103,82",28,rsVvLqzU63M93T,Joy Kreiger IV,19/6/2022,M,derrick20@example.net
"53319,5","52137,8","1181,7","2,21626","8,84","7,79",,25/3/2026,,CONSIGNADO,,16,20/6/2026,"3332,47",4,rtg6JiEKJ6EgMy,Tess Feil PhD,23/1/1976,M,waino.heathcote@example.org
"4497,83","4379,19","118,64","2,6377","1,77","8,8",,25/3/2026,,CONSIGNADO,,12,28/5/2026,"374,82",11,rtg6JiEKJ6EgMy,Tess Feil PhD,23/1/1976,M,waino.heathcote@example.org
"37552,7","36504,3","1048,39","2,79179","5,58","7,65",,25/3/2026,,CONSIGNADO,,41,24/6/2026,"915,92",35,rtlwIuBr7HQhPe,Bret Hyatt V,17/9/2015,F,cruickshank.nedra@example.com
"25336,5",25026,"310,46","1,22535","7,22","9,72",,25/3/2026,,CONSIGNADO,,51,5/6/2026,"496,79",40,rtsQunW9r6GmNk,Gilda Barton,30/8/1986,M,gkeeling@example.org
"21696,8","21413,6","283,22","1,30535","2,01","5,95",,25/3/2026,,CONSIGNADO,,93,29/5/2026,"233,3",72,rtsttCgjNlnJtj,Jennifer Bosco,19/6/2007,M,etha.koelpin@example.com
"57536,9","55846,8","1690,08","2,93739","6,04","8,43",,25/3/2026,,CONSIGNADO,,19,18/6/2026,"3028,26",9,rtsttCgjNlnJtj,Jennifer Bosco,19/6/2007,M,etha.koelpin@example.com
"52182,3","50800,9","1381,36","2,64719","6,55","6,4",,25/3/2026,,CONSIGNADO,,8,4/5/2026,"6522,79",8,ruEp7THlQ7pa58,Emile Padberg,29/4/2000,F,mona.toy@example.com
"43130,7",42210,"920,75","2,1348","4,71","6,37",,25/3/2026,,CONSIGNADO,,93,31/5/2026,"463,77",12,ruH3SStLNNINOm,Mrs. Marilou Langworth,1/4/1974,F,doug.stark@example.net
"58934,2","58073,3","860,86","1,46072","7,35","6,36",,25/3/2026,,CONSIGNADO,,58,28/5/2026,"1016,11",0,RVl0onvEP545Gr,Eloy Marvin,11/3/1995,F,lparker@example.com
"11022,7","10815,7","206,97","1,87764","6,5","5,29",,25/3/2026,,CONSIGNADO,,5,29/4/2026,"2204,54",1,rvm1Ebb3wYS6Ve,Furman Pfannerstill,17/7/2016,F,hoeger.shaniya@example.net
36611,"35750,2","860,78","2,35115","3,58","8,75",,25/3/2026,,CONSIGNADO,,31,8/5/2026,1181,2,rwLVvXF706BBCt,Lilla Daugherty IV,18/7/1994,M,qhahn@example.net
"30821,7","30468,4","353,24","1,14607","6,51","9,05",,25/3/2026,,CONSIGNADO,,34,3/6/2026,"906,52",10,RwRcPhvKUS2XAc,Jake Crona,22/6/1984,F,annetta23@example.com
"25685,8","25227,4","458,39","1,78459","2,91","9,09",,25/3/2026,,CONSIGNADO,,17,3/5/2026,"1510,93",10,RwRcPhvKUS2XAc,Jake Crona,22/6/1984,F,annetta23@example.com
"23588,5","23339,8","248,71","1,05437","8,16","6,98",,25/3/2026,,CONSIGNADO,,35,4/5/2026,"673,96",33,RwvJbmn82I7VZi,Mr. Dale Gleason,15/9/2011,M,jerrod.rau@example.net
"15880,7","15535,3","345,36","2,17472","6,75","1,01",,25/3/2026,,CONSIGNADO,,12,11/5/2026,"1323,39",5,RwvJbmn82I7VZi,Mr. Dale Gleason,15/9/2011,M,jerrod.rau@example.net
"28422,4","27937,4","484,93","1,70614","4,35","5,01",,25/3/2026,,CONSIGNADO,,77,29/5/2026,"369,12",39,rXYRcqeDtgNSAw,Annette Reinger,11/12/1994,M,gmiller@example.com
"33955,7","33539,3","416,45","1,22645","2,78","6,32",,25/3/2026,,CONSIGNADO,,11,3/6/2026,"3086,88",0,rXzBb8VEuycPAM,Dr. Nina Sanford III,6/11/2004,F,toney.nikolaus@example.net
"2565,68","2503,09","62,59","2,43964","3,16","1,4",,25/3/2026,,CONSIGNADO,,4,4/5/2026,"641,42",3,Ry405AHUWdr6Ps,Maymie Langworth,27/9/2004,M,kertzmann.clara@example.net
27494,"26942,6","551,38","2,00544","3,15","2,8",,25/3/2026,,CONSIGNADO,,96,5/6/2026,"286,4",68,rYcBqLVrBKGd4E,Lew Ratke,30/12/1981,M,adams.colby@example.com
"52864,3","52169,6","694,67","1,31407","9,58","7,67",,25/3/2026,,CONSIGNADO,,96,24/5/2026,"550,67",77,rYHMapqeDxQxxY,Dr. Andre Casper Sr.,20/1/2002,F,alysa92@example.com
"22146,1","21533,7","612,43","2,76542","5,29","7,93",,25/3/2026,,CONSIGNADO,,10,10/5/2026,"2214,61",10,ryOKk4RTTs2NEU,Prof. Lowell Schinner DVM,19/7/2012,F,emosciski@example.net
"18062,3","17604,5","457,81","2,5346","8,35","8,31",,25/3/2026,,CONSIGNADO,,43,4/6/2026,"420,05",19,ryOKk4RTTs2NEU,Prof. Lowell Schinner DVM,19/7/2012,F,emosciski@example.net
"43789,9","42690,9","1098,98","2,50966","2,29","6,88",,25/3/2026,,CONSIGNADO,,22,16/6/2026,"1990,45",1,rzZ19KlcOjEDC8,Dion Graham,11/8/1989,M,pkrajcik@example.net
"57120,6",55829,"1291,56","2,26112","2,44","4,2",,25/3/2026,,CONSIGNADO,,37,19/6/2026,"1543,8",0,s1f4GY85spKXd7,Dr. Rozella Stoltenberg,10/1/1971,F,hilton.pollich@example.com
"50023,9","49362,3","661,64","1,32265","2,24","5,37",,25/3/2026,,CONSIGNADO,,96,14/5/2026,"521,08",76,s2G2c5QgqaoS3b,Edwin Kuvalis,30/5/1986,M,vgorczany@example.org
"19165,2",18658,"507,24","2,64669","4,05","7,17",,25/3/2026,,CONSIGNADO,,46,23/5/2026,"416,64",31,s3Bcm6CHVDB1sO,Duncan Ondricka Jr.,1/12/1970,M,gerda17@example.com
"14733,3","14351,8","381,43","2,58888","4,22","6,3",,25/3/2026,,CONSIGNADO,,35,16/5/2026,"420,95",23,S4bJoDmzhFoCkl,Effie Halvorson II,5/2/2001,F,maudie.hettinger@example.net
"57439,2","56045,6","1393,6","2,42621","9,65","6,2",,25/3/2026,,CONSIGNADO,,19,5/5/2026,"3023,12",3,s4z5L6khjdRakn,Garrison Connelly,27/1/2018,F,patrick.johnson@example.org
"49061,7",47856,"1205,63","2,45738","3,87","2,57",,25/3/2026,,CONSIGNADO,,51,20/5/2026,"961,99",46,s4z5L6khjdRakn,Garrison Connelly,27/1/2018,F,patrick.johnson@example.org
"51604,8","50987,9","616,95","1,19553","8,01","1,26",,25/3/2026,,CONSIGNADO,,57,9/6/2026,"905,35",45,s8cPmWcTYuW3FH,Allene Hamill,7/4/1989,M,adibbert@example.com
"42084,3","40824,7","1259,58","2,99299","6,81","6,72",,25/3/2026,,CONSIGNADO,,78,14/6/2026,"539,54",56,S8roP8rlM7Ogz0,Mr. Boris Schneider III,17/12/1986,M,adolphus.mante@example.com
"16068,9","15819,2","249,66","1,5537","7,01","7,67",,25/3/2026,,CONSIGNADO,,93,10/6/2026,"172,78",26,s9KZqTvQ9epwRW,Kimberly Kautzer MD,9/6/1991,M,kunde.lizzie@example.org
"32334,2","31727,2","607,05","1,87742","4,34","4,18",,25/3/2026,,CONSIGNADO,,82,1/6/2026,"394,32",23,SaSbzUd2HOFjpo,Prof. Stan Mills,3/8/1981,M,jakubowski.cayla@example.net
"2711,52","2640,11","71,41","2,63375","3,31","7,06",,25/3/2026,,CONSIGNADO,,44,21/5/2026,"61,63",23,SaVQPxIzVwCNrm,Dr. Herman Larson,11/8/1976,F,vivien.powlowski@example.com
"23998,7","23564,2","434,45","1,81032","4,92","7,19",,25/3/2026,,CONSIGNADO,,59,1/6/2026,"406,76",53,SaVQPxIzVwCNrm,Dr. Herman Larson,11/8/1976,F,vivien.powlowski@example.com
47627,"46912,4","714,59","1,50039","9,83","2,46",,25/3/2026,,CONSIGNADO,,78,19/6/2026,"610,6",30,SAWuXEBkPHxqF5,Dr. Autumn Mraz MD,18/1/1984,F,rusty.wintheiser@example.com
"6831,44","6646,29","185,15","2,71028","2,99","4,64",,25/3/2026,,CONSIGNADO,,84,7/5/2026,"81,33",37,SAWuXEBkPHxqF5,Dr. Autumn Mraz MD,18/1/1984,F,rusty.wintheiser@example.com
"51301,1","50048,4","1252,7","2,44186","3,73","2,39",,25/3/2026,,CONSIGNADO,,58,6/5/2026,"884,5",15,SBw4NKetR8OhFn,Zelma Torphy,9/1/1974,M,elena.marks@example.org
"30407,7","29823,1","584,57","1,92243","9,96","2,91",,25/3/2026,,CONSIGNADO,,16,17/5/2026,"1900,48",11,sByxCvPq4y3LCG,Colby Abbott,1/8/2022,F,mohr.noelia@example.org
"24632,1","24273,1","359,05","1,45764","3,48","2,38",,25/3/2026,,CONSIGNADO,,11,2/5/2026,"2239,28",3,scStB66Wn4ZcXc,Xzavier Hudson,3/2/2025,F,sortiz@example.org
"58657,5","57829,8","827,66","1,41101","3,72","5,11",,25/3/2026,,CONSIGNADO,,24,28/4/2026,"2444,06",5,sd4NKZDjnuN4W3,Charity Wintheiser,7/7/1989,M,barrows.billy@example.com
"32336,3","31997,3","338,97","1,04825","9,79","1,19",,25/3/2026,,CONSIGNADO,,71,6/5/2026,"455,44",47,sdFktEjzcbfqp8,Dr. Kathryne Roberts I,23/10/2005,F,camren74@example.org
"1195,85","1164,45","31,4","2,62539","6,14","7,23",,25/3/2026,,CONSIGNADO,,54,18/5/2026,"22,15",36,sDIjiCD1dhPz9Z,Carolyn Shanahan,24/12/1992,F,wilbert85@example.com
40986,"40395,4","590,62","1,44104","7,31","6,59",,25/3/2026,,CONSIGNADO,,62,6/6/2026,"661,06",1,sdk3GDRO77f6uo,Gwen Lemke,29/6/2005,F,uhintz@example.com
"3431,87","3393,34","38,53","1,12284","1,07","9,53",,25/3/2026,,CONSIGNADO,,52,12/6/2026,66,39,SDk3T6cHZvSUJD,Hillary Rolfson V,30/10/2005,F,peyton56@example.com
"53555,5","52458,9","1096,62","2,04764","7,46","7,8",,25/3/2026,,CONSIGNADO,,42,13/5/2026,"1275,13",18,SDk3T6cHZvSUJD,Hillary Rolfson V,30/10/2005,F,peyton56@example.com
"14585,9","14378,6","207,32","1,42134","4,61","4,39",,25/3/2026,,CONSIGNADO,,70,8/6/2026,"208,37",37,SEGM6P3Vjqv4OQ,Ms. Lelah Kessler,23/2/1977,M,kira02@example.net
"42746,4",41755,"991,38","2,31922","8,68","2,53",,25/3/2026,,CONSIGNADO,,18,15/5/2026,"2374,8",4,SEGM6P3Vjqv4OQ,Ms. Lelah Kessler,23/2/1977,M,kira02@example.net
"40826,7","40072,1","754,58","1,84824","3,31","2,52",,25/3/2026,,CONSIGNADO,,51,2/5/2026,"800,52",15,sEHcUXMloDPAQm,Micaela Kautzer Sr.,6/6/2013,M,wolff.alessandra@example.org
"28397,3","27709,2","688,1","2,42312","1,3","8,98",,25/3/2026,,CONSIGNADO,,71,6/5/2026,"399,96",47,sEMWFklYrj8Ws5,Kacey Jacobi,19/3/1985,F,cordell28@example.com
"2308,99","2261,13","47,86","2,07286","3,03","1,76",,25/3/2026,,CONSIGNADO,,78,9/5/2026,"29,6",49,sEMWFklYrj8Ws5,Kacey Jacobi,19/3/1985,F,cordell28@example.com
"10567,3","10306,8","260,52","2,46531","7,62","7,74",,25/3/2026,,CONSIGNADO,,42,11/6/2026,"251,6",34,SETajBRlCDq0Kw,Dr. Roel Bernhard,9/10/2012,F,oreilly.cora@example.net
"29893,4","29082,5","810,88","2,71258","6,2",7,,25/3/2026,,CONSIGNADO,,30,30/4/2026,"996,45",22,SEZfzfcWC2ZvzL,William Thiel,26/9/1978,F,vwelch@example.net
"17999,4","17812,1","187,37","1,04096","6,87","5,66",,25/3/2026,,CONSIGNADO,,25,22/5/2026,"719,98",5,SEZfzfcWC2ZvzL,William Thiel,26/9/1978,F,vwelch@example.net
"13591,1","13434,9","156,24","1,1496","5,53","7,61",,25/3/2026,,CONSIGNADO,,20,14/5/2026,"679,56",14,sFuEWDvQLVX0L5,Prof. Charles Cremin III,30/7/1982,F,bpagac@example.org
"5942,34","5801,69","140,65","2,36684","2,55","1,18",,25/3/2026,,CONSIGNADO,,77,16/6/2026,"77,17",57,sFuEWDvQLVX0L5,Prof. Charles Cremin III,30/7/1982,F,bpagac@example.org
"45285,9","43960,3","1325,56","2,9271","5,02",6,,25/3/2026,,CONSIGNADO,,39,28/4/2026,"1161,18",13,sgeuNDx1D8fgqh,Iliana Lubowitz,11/2/1978,M,fmcclure@example.org
"39759,2","39282,7","476,49","1,19845","4,49","2,34",,25/3/2026,,CONSIGNADO,,70,13/5/2026,"567,99",50,sGjzD3RxmpoKah,Ms. Bianka Dickens III,5/10/1977,F,whessel@example.com
"1767,44","1731,39","36,05","2,03949","4,67","8,77",,25/3/2026,,CONSIGNADO,,55,4/5/2026,"32,14",7,sGjzD3RxmpoKah,Ms. Bianka Dickens III,5/10/1977,F,whessel@example.com
50033,49529,"504,02","1,00738","7,84","5,04",,25/3/2026,,CONSIGNADO,,56,28/4/2026,"893,45",36,SgUbtVaOYBRj0S,Ashlynn Cole II,18/11/2002,M,jgoodwin@example.com
"19683,4",19093,"590,33","2,99914","6,09","1,97",,25/3/2026,,CONSIGNADO,,56,17/6/2026,"351,49",4,sh0WPD4DdQuSxN,Eli Ledner DVM,8/10/1991,F,chaya.hyatt@example.org
"55513,4","54594,7","918,73","1,65497","1,05","3,33",,25/3/2026,,CONSIGNADO,,57,17/5/2026,"973,92",30,siISqXuQsDKa6r,Eldon Sawayn IV,25/7/1979,M,boyer.amaya@example.com
"45369,7","44315,6","1054,14","2,32345","8,54","5,66",,25/3/2026,,CONSIGNADO,,38,21/6/2026,"1193,94",11,SIiZQ333VD5Gxj,Prof. Alize Champlin III,25/11/1975,F,rodrick01@example.org
"56155,5","55183,1","972,38","1,73159","1,76","9,75",,25/3/2026,,CONSIGNADO,,31,28/5/2026,"1811,47",7,sJrQ46H0qxi0Xm,Zola Pfannerstill IV,22/12/1980,M,lbergnaum@example.org
"4517,23","4387,89","129,34","2,86323","1,65","5,43",,25/3/2026,,CONSIGNADO,,19,10/5/2026,"237,75",2,Sjyc4vOsJBmzaj,Kailyn White,20/7/1970,M,emery99@example.net
"29603,3","29126,9","476,45","1,60946","3,29","4,62",,25/3/2026,,CONSIGNADO,,32,21/5/2026,"925,1",17,Sjyc4vOsJBmzaj,Kailyn White,20/7/1970,M,emery99@example.net
"38555,8","37532,5","1023,27","2,654","8,95","5,03",,25/3/2026,,CONSIGNADO,,39,24/6/2026,"988,61",14,skTgvcNtClUn6n,Miss Delfina Balistreri,14/3/2014,F,darrick.auer@example.com
"17011,8","16645,8","365,94","2,15112","5,43","8,03",,25/3/2026,,CONSIGNADO,,41,13/6/2026,"414,92",0,skTgvcNtClUn6n,Miss Delfina Balistreri,14/3/2014,F,darrick.auer@example.com
"37470,2","36706,6","763,64","2,038","2,66","7,46",,25/3/2026,,CONSIGNADO,,5,5/6/2026,"7494,04",2,skTgvcNtClUn6n,Miss Delfina Balistreri,14/3/2014,F,darrick.auer@example.com
"44321,2","43512,7","808,5","1,82419","6,56","6,7",,25/3/2026,,CONSIGNADO,,71,25/4/2026,"624,24",71,skTgvcNtClUn6n,Miss Delfina Balistreri,14/3/2014,F,darrick.auer@example.com
"57022,1","56420,4","601,68","1,05517","5,97","7,52",,25/3/2026,,CONSIGNADO,,20,17/5/2026,"2851,1",16,sl0z9hTOEVXF1L,Mrs. Cayla Rosenbaum DDS,21/2/1991,M,sporer.wendell@example.net
"14015,9","13681,3","334,58","2,38718","3,96","8,84",,25/3/2026,,CONSIGNADO,,82,19/5/2026,"170,93",10,slfF1lxK9W4FXP,Abraham Dickinson,3/1/1989,M,lennie90@example.org
"55846,3",54692,"1154,25","2,06683","2,99","5,43",,25/3/2026,,CONSIGNADO,,35,24/6/2026,"1595,61",19,SLXQIGnCNZjvdS,Prof. Ola Hudson Sr.,27/11/2006,M,ressie.pollich@example.net
"44919,4","43932,9","986,52","2,19619","7,67","7,02",,25/3/2026,,CONSIGNADO,,34,28/4/2026,"1321,16",19,smMwxY9z4jdD89,Anita Kovacek DDS,10/2/2009,M,kip32@example.org
"38614,7","37946,5","668,21","1,73045","6,5","5,8",,25/3/2026,,CONSIGNADO,,8,2/5/2026,"4826,84",5,SMOIxJRF5sv5aU,Yasmeen Runte,1/3/2021,F,ohowell@example.org
"41426,6","40488,1","938,57","2,26562","6,99","9,87",,25/3/2026,,CONSIGNADO,,30,1/6/2026,"1380,89",3,SMOIxJRF5sv5aU,Yasmeen Runte,1/3/2021,F,ohowell@example.org
"20224,2","19778,1","446,05","2,20554","1,72","3,88",,25/3/2026,,CONSIGNADO,,35,13/6/2026,"577,83",3,sMR4U9km7jlt8A,Maxine Jenkins Sr.,24/6/2006,M,zschuster@example.org
"27483,8","26794,6","689,25","2,50785","2,86","3,06",,25/3/2026,,CONSIGNADO,,42,11/5/2026,"654,38",35,SMYkgZG6dzXs8b,Pamela Lebsack III,1/4/1985,M,bins.emely@example.com
"58854,9",57758,"1096,96","1,86383","4,46","3,85",,25/3/2026,,CONSIGNADO,,6,5/6/2026,"9809,16",5,snFRh0SAXqB03w,Lexie Christiansen,21/6/1992,M,alfreda.okuneva@example.org
"45768,2","44594,1","1174,08","2,56527","6,52","6,05",,25/3/2026,,CONSIGNADO,,83,3/6/2026,"551,42",32,sNO4qPO4gY3fKn,Olaf Blick,25/7/1988,F,emmerich.clinton@example.com
"47357,9",46637,"720,9","1,52224","6,49","1,06",,25/3/2026,,CONSIGNADO,,34,5/6/2026,"1392,88",25,SNRJbsGyDD2Axn,Karine Hessel,24/5/2014,F,oleta40@example.net
"2969,61","2895,84","73,77","2,48425","4,47","6,28",,25/3/2026,,CONSIGNADO,,64,4/6/2026,"46,4",19,spWMOpLiA1ygb9,Jude Kshlerin V,28/12/1999,M,cathy51@example.org
"27156,9","26501,3","655,63","2,41424","9,07","1,34",,25/3/2026,,CONSIGNADO,,6,7/6/2026,"4526,15",1,SQ21Boi8lxBz52,Olen Waters PhD,31/7/1973,M,fay82@example.org
"56857,7","55405,7","1452,01","2,55377","1,13","7,32",,25/3/2026,,CONSIGNADO,,86,27/4/2026,"661,14",66,sQOPoeRISuPfGU,Nola Jones,15/8/1999,M,mturcotte@example.org
"37960,7","37104,1","856,66","2,25671","6,81","9,54",,25/3/2026,,CONSIGNADO,,80,18/5/2026,"474,51",56,SQoPziQ8XM4Xc5,Darion Volkman,9/4/2006,F,darrick84@example.net
"56396,9","55288,1","1108,8","1,96606","7,37","4,06",,25/3/2026,,CONSIGNADO,,15,1/5/2026,"3759,79",12,SRPd317r3YU5yH,Hunter Mohr,27/8/2012,F,deja81@example.com
"41583,3","41000,7","582,59","1,40103","5,81","1,78",,25/3/2026,,CONSIGNADO,,55,5/5/2026,"756,06",11,srqYWAJhwIKPTn,Dr. Demetrius Thiel,16/6/1994,M,macie.renner@example.com
"15115,5","14962,6","152,86","1,01129","6,51","7,79",,25/3/2026,,CONSIGNADO,,68,27/5/2026,"222,29",48,sRTM5m0aUw8gIi,Christine Kunze,17/7/1980,F,vergie83@example.com
46087,"45044,5","1042,52","2,26207","6,46","4,52",,25/3/2026,,CONSIGNADO,,5,4/6/2026,"9217,4",3,SSd4yEiRUuHU6a,Edythe Rolfson,18/6/2008,M,julien.veum@example.org
"56837,6","55820,3","1017,33","1,78988","8,64","3,38",,25/3/2026,,CONSIGNADO,,66,21/5/2026,"861,18",59,suB6Gn4OTJqdOc,Victor Kling,2/5/2006,M,jrath@example.com
"59143,6","57966,4","1177,21","1,99043","9,42","3,01",,25/3/2026,,CONSIGNADO,,9,7/5/2026,"6571,51",9,suD3ihdxCxV58g,Kaci Sanford,6/3/2013,F,vinnie.goodwin@example.net
"10015,5","9717,8","297,74","2,97279","9,96","4,04",,25/3/2026,,CONSIGNADO,,33,25/6/2026,"303,5",16,suD3ihdxCxV58g,Kaci Sanford,6/3/2013,F,vinnie.goodwin@example.net
"9192,51","9001,7","190,81","2,07573","8,96","1,39",,25/3/2026,,CONSIGNADO,,5,16/5/2026,"1838,5",2,SUk8mNessJgJ84,Dr. Vern Spinka III,13/1/2026,M,demarcus.bashirian@example.net
"3683,72","3622,46","61,26","1,66297","6,64","4,44",,25/3/2026,,CONSIGNADO,,71,14/6/2026,"51,88",29,SUk8mNessJgJ84,Dr. Vern Spinka III,13/1/2026,M,demarcus.bashirian@example.net
"6513,21","6366,32","146,89","2,25519","2,37","6,45",,25/3/2026,,CONSIGNADO,,12,28/4/2026,"542,77",10,Suroe9sSvuZ1NC,Dr. Cortez Fadel Jr.,26/10/1984,F,zjones@example.org
"35417,6","34708,3","709,33","2,00277","1,65","9,01",,25/3/2026,,CONSIGNADO,,18,3/6/2026,"1967,65",8,sV93mKU3L97K75,Khalil Price Sr.,16/7/1999,M,iwalter@example.net
"12513,7",12187,"326,64","2,6103","4,09","1,12",,25/3/2026,,CONSIGNADO,,10,6/5/2026,"1251,37",9,sV93mKU3L97K75,Khalil Price Sr.,16/7/1999,M,iwalter@example.net
"13604,1","13307,8","296,33","2,17826","9,47","5,93",,25/3/2026,,CONSIGNADO,,21,19/5/2026,"647,81",2,SWEuU2vNMiyYHO,Bethany McClure,15/7/1987,F,douglas.alison@example.com
"57771,5","56473,3","1298,18","2,2471","2,9","9,07",,25/3/2026,,CONSIGNADO,,41,11/5/2026,"1409,06",25,swt3AWWZBT5L2K,Ransom Feest,3/1/1978,F,turcotte.brice@example.net
"16016,2","15848,4","167,83","1,04786","6,33","1,72",,25/3/2026,,CONSIGNADO,,56,2/5/2026,286,7,sx428V4AyIwuBM,Prof. Bennett Rogahn,7/3/1980,M,okuneva.kyler@example.org
"55728,2","55064,9","663,32","1,19027","1,16","4,41",,25/3/2026,,CONSIGNADO,,23,29/4/2026,"2422,96",7,Sxjd8HtCnAcSQt,Elinor Gleichner,22/6/1974,F,georgianna02@example.net
"35152,2","34297,7","854,55","2,43099","6,75","1,65",,25/3/2026,,CONSIGNADO,,93,6/5/2026,"377,98",47,sxKJEohZkVIxds,Mr. Mark Jenkins DVM,6/8/2000,F,lisette.greenholt@example.com
"34118,3","33505,1","613,26","1,79746","7,34",7,,25/3/2026,,CONSIGNADO,,58,11/6/2026,"588,25",2,sxlqQkGWCuZLLd,Howard Sawayn V,28/2/1987,M,haag.dayne@example.net
"32447,8","31512,5","935,36","2,88267","9,91","2,4",,25/3/2026,,CONSIGNADO,,10,25/5/2026,"3244,78",2,sXsnYTmKe1vGSG,Emilie Will,14/2/1988,M,kelli.koss@example.net
"6423,57","6357,06","66,51","1,03539","9,48","9,9",,25/3/2026,,CONSIGNADO,,54,26/4/2026,"118,96",11,sXsnYTmKe1vGSG,Emilie Will,14/2/1988,M,kelli.koss@example.net
"40186,6","39721,9","464,7","1,15636","3,77","3,11",,25/3/2026,,CONSIGNADO,,79,2/6/2026,"508,69",61,SzAOisYefG9isJ,Alayna Jast DDS,12/5/1977,M,clarissa.herzog@example.org
"23778,6","23433,3","345,29","1,45209","8,26","2,4",,25/3/2026,,CONSIGNADO,,49,5/6/2026,"485,28",49,SzAOisYefG9isJ,Alayna Jast DDS,12/5/1977,M,clarissa.herzog@example.org
"30282,9","29618,5","664,39","2,19393","8,76","1,65",,25/3/2026,,CONSIGNADO,,82,30/4/2026,"369,3",51,SZfwGJPxuXHGuR,Maymie Kihn,5/11/2015,F,iquigley@example.com
"44421,7","43643,8","777,93","1,75123","7,94","4,01",,25/3/2026,,CONSIGNADO,,67,7/5/2026,"663,01",12,SZfwGJPxuXHGuR,Maymie Kihn,5/11/2015,F,iquigley@example.com
"26667,7","26101,8","565,95","2,12221","9,04","8,19",,25/3/2026,,CONSIGNADO,,86,28/4/2026,"310,09",75,SZfwGJPxuXHGuR,Maymie Kihn,5/11/2015,F,iquigley@example.com
"31311,1","30904,6","406,45","1,2981","7,65","9,91",,25/3/2026,,CONSIGNADO,,7,1/5/2026,"4473,01",4,t0IWz9Ndo9kjV4,Mohamed West,8/3/1993,M,therese.veum@example.net
"9626,38","9391,66","234,72","2,43832","6,48","6,27",,25/3/2026,,CONSIGNADO,,90,2/6/2026,"106,96",89,T0JL3TPZoHwXIW,Grayce Jones,12/12/2004,M,vritchie@example.org
"3282,25","3241,46","40,79","1,24288","9,06","9,2",,25/3/2026,,CONSIGNADO,,70,16/5/2026,"46,89",27,t11qIXFWs1tOJ2,Helene Thiel,20/12/1972,F,jermaine.rice@example.net
"9014,97","8916,72","98,25","1,0899","1,44","9,21",,25/3/2026,,CONSIGNADO,,2,4/6/2026,"4507,49",2,t16fvSYwishuQP,Vivianne Witting,28/12/1996,M,wolf.erich@example.org
"35601,1","35038,1","563,01","1,58144","4,39","4,42",,25/3/2026,,CONSIGNADO,,52,3/5/2026,"684,64",30,t16fvSYwishuQP,Vivianne Witting,28/12/1996,M,wolf.erich@example.org
"47462,1","46432,2","1029,87","2,16987","7,55","1,66",,25/3/2026,,CONSIGNADO,,5,28/5/2026,"9492,41",3,T2F7LSCirabM7x,Mrs. Dandre Gottlieb,23/1/1979,F,hpagac@example.org
"41286,8","40537,8",749,"1,81414","3,31","9,71",,25/3/2026,,CONSIGNADO,,77,31/5/2026,"536,19",71,T2F7LSCirabM7x,Mrs. Dandre Gottlieb,23/1/1979,F,hpagac@example.org
"32103,9",31150,"953,97","2,97151","8,4","3,7",,25/3/2026,,CONSIGNADO,,53,12/5/2026,"605,73",5,T2Xl8xkRG5cVxZ,Amelia Kirlin,17/1/1970,M,bart.schumm@example.org
"50510,5","49233,1","1277,45","2,52908","9,33","1,78",,25/3/2026,,CONSIGNADO,,20,10/6/2026,"2525,53",14,T43I2qxrg7DkJq,Ms. Coralie Lubowitz,28/4/1986,M,bridie.reichel@example.com
"35174,6","34184,2","990,38","2,81562","1,02","2,07",,25/3/2026,,CONSIGNADO,,56,13/6/2026,"628,12",19,t4iXirgw5NBS1t,Elena Crona,12/8/1985,M,andres.sipes@example.com
